#EXPORTTYPE:DATA ALL
#FILE:
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 200F3
#PROJECT:dsc_data_analysis
#DATE/TIME:19.03.2025 21:19
#CORR. FILE:
#TEMPCAL:temp_cal_3Kmin.ngb-td5
#SENSITIVITY:sens_cal_3Kmin.ngb-ed5
#LABORATORY:
#OPERATOR:
#REMARK:CR 1369.2; tot 1443.2
#SAMPLE:
#SAMPLE MASS /mg:74.8
#MATERIAL:
#REFERENCE:Ref.
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:High pressure, steel
#SAMPLE CRUCIBLE MASS /mg:1369.2
#REFERENCE CRUCIBLE MASS /mg:1385.5
#M.RANGE /�V:5000
#TAU-R:---
#CORR. CODE:000
#EXO:-1
#RANGE:25�C....200�C/-7.0....7.0K/min
#SEGMENT:S1-5/5
#SEG. 1:25�C/7.0(K/min)/50�C
#SEG. 2:50�C/00:15/50�C
#SEG. 3:50�C/5.0(K/min)/200�C
#SEG. 4:200�C/00:30/200�C
#SEG. 5:200�C/7.0(K/min)/50�C

##Temp./C;Time/min;DSC/(mW/mg);Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
200.03600;61.10833;-1.221179e-002;50.00000;100.00000;2.87979;4
200.03700;61.12500;-1.221183e-002;50.00000;100.00000;2.87979;4
200.03600;61.14167;-1.220116e-002;50.00000;100.00000;2.87979;4
200.03600;61.15833;-1.219408e-002;50.00000;100.00000;2.87979;4
200.03700;61.17500;-1.218704e-002;50.00000;100.00000;2.87979;4
200.03700;61.19167;-1.217641e-002;50.00000;100.00000;2.87979;4
200.03799;61.20833;-1.216583e-002;50.00000;100.00000;2.87978;4
200.03799;61.22500;-1.214812e-002;50.00000;100.00000;2.87978;4
200.03700;61.24167;-1.214454e-002;50.00000;100.00000;2.87979;4
200.03900;61.25833;-1.213754e-002;50.00000;100.00000;2.87978;4
200.03700;61.27500;-1.212683e-002;50.00000;100.00000;2.87979;4
200.03700;61.29167;-1.213391e-002;50.00000;100.00000;2.87979;4
200.03700;61.30833;-1.212328e-002;50.00000;100.00000;2.87979;4
200.03700;61.32500;-1.211974e-002;50.00000;100.00000;2.87979;4
200.03600;61.34167;-1.212678e-002;50.00000;100.00000;2.87979;4
200.03700;61.35833;-1.211974e-002;50.00000;100.00000;2.87979;4
200.03700;61.37500;-1.210912e-002;50.00000;100.00000;2.87979;4
200.03799;61.39167;-1.210208e-002;50.00000;100.00000;2.87978;4
200.03700;61.40833;-1.208432e-002;50.00000;100.00000;2.87979;4
200.03700;61.42500;-1.208787e-002;50.00000;100.00000;2.87979;4
200.03700;61.44167;-1.207724e-002;50.00000;100.00000;2.87979;4
200.03700;61.45833;-1.206307e-002;50.00000;100.00000;2.87979;4
200.03799;61.47500;-1.203478e-002;50.00000;100.00000;2.87978;4
200.03799;61.49167;-1.203478e-002;50.00000;100.00000;2.87978;4
200.03799;61.50833;-1.202770e-002;50.00000;100.00000;2.87978;4
200.03900;61.52500;-1.202774e-002;50.00000;100.00000;2.87978;4
200.03900;61.54167;-1.201711e-002;50.00000;100.00000;2.87978;4
200.03700;61.55833;-1.201703e-002;50.00000;100.00000;2.87979;4
200.03799;61.57500;-1.199936e-002;50.00000;100.00000;2.87978;4
200.03900;61.59167;-1.198170e-002;50.00000;100.00000;2.87978;4
200.03799;61.60833;-1.197103e-002;50.00000;100.00000;2.87978;4
200.03900;61.62500;-1.196399e-002;50.00000;100.00000;2.87978;4
200.03900;61.64167;-1.195690e-002;50.00000;100.00000;2.87978;4
200.03900;61.65833;-1.195690e-002;50.00000;100.00000;2.87978;4
200.03900;61.67500;-1.194628e-002;50.00000;100.00000;2.87978;4
200.03900;61.69167;-1.193565e-002;50.00000;100.00000;2.87978;4
200.03799;61.70833;-1.192144e-002;50.00000;100.00000;2.87978;4
200.03900;61.72500;-1.191794e-002;50.00000;100.00000;2.87978;4
200.03900;61.74167;-1.192148e-002;50.00000;100.00000;2.87978;4
200.03900;61.75833;-1.191440e-002;50.00000;100.00000;2.87978;4
200.03799;61.77500;-1.190373e-002;50.00000;100.00000;2.87978;4
200.03900;61.79167;-1.188607e-002;50.00000;100.00000;2.87978;4
200.03900;61.80833;-1.187544e-002;50.00000;100.00000;2.87978;4
200.03900;61.82500;-1.185065e-002;50.00000;100.00000;2.87978;4
200.03799;61.84167;-1.185769e-002;50.00000;100.00000;2.87978;4
200.03900;61.85833;-1.185065e-002;50.00000;100.00000;2.87978;4
200.03900;61.87500;-1.182586e-002;50.00000;100.00000;2.87978;4
200.03999;61.89167;-1.182944e-002;50.00000;100.00000;2.87978;4
200.03900;61.90833;-1.181169e-002;50.00000;100.00000;2.87978;4
200.03900;61.92500;-1.179752e-002;50.00000;100.00000;2.87978;4
200.03900;61.94167;-1.177981e-002;50.00000;100.00000;2.87978;4
200.04100;61.95833;-1.176218e-002;50.00000;100.00000;2.87978;4
200.03999;61.97500;-1.175860e-002;50.00000;100.00000;2.87978;4
200.03999;61.99167;-1.174798e-002;50.00000;100.00000;2.87978;4
200.04100;62.00833;-1.172677e-002;50.00000;100.00000;2.87978;4
200.04100;62.02500;-1.171968e-002;50.00000;100.00000;2.87978;4
200.04100;62.04167;-1.170197e-002;50.00000;100.00000;2.87978;4
200.04201;62.05833;-1.172681e-002;50.00000;100.00000;2.87978;4
200.04100;62.07500;-1.171260e-002;50.00000;100.00000;2.87978;4
200.04100;62.09167;-1.169843e-002;50.00000;100.00000;2.87978;4
200.03999;62.10833;-1.169485e-002;50.00000;100.00000;2.87978;4
200.03900;62.12500;-1.168772e-002;50.00000;100.00000;2.87978;4
200.03999;62.14167;-1.169131e-002;50.00000;100.00000;2.87978;4
200.04100;62.15833;-1.168072e-002;50.00000;100.00000;2.87978;4
200.03999;62.17500;-1.166651e-002;50.00000;100.00000;2.87978;4
200.03999;62.19167;-1.167360e-002;50.00000;100.00000;2.87978;4
200.03999;62.20833;-1.164880e-002;50.00000;100.00000;2.87978;4
200.03999;62.22500;-1.165235e-002;50.00000;100.00000;2.87978;4
200.03999;62.24167;-1.162755e-002;50.00000;100.00000;2.87978;4
200.03999;62.25833;-1.160630e-002;50.00000;100.00000;2.87978;4
200.03900;62.27500;-1.162751e-002;50.00000;100.00000;2.87978;4
200.03999;62.29167;-1.164526e-002;50.00000;100.00000;2.87978;4
200.03999;62.30833;-1.165235e-002;50.00000;100.00000;2.87978;4
200.03999;62.32500;-1.165943e-002;50.00000;100.00000;2.87978;4
200.03900;62.34167;-1.163460e-002;50.00000;100.00000;2.87978;4
200.03999;62.35833;-1.163464e-002;50.00000;100.00000;2.87978;4
200.03799;62.37500;-1.164164e-002;50.00000;100.00000;2.87978;4
200.03999;62.39167;-1.164526e-002;50.00000;100.00000;2.87978;4
200.03799;62.40833;-1.162393e-002;50.00000;100.00000;2.87978;4
200.03999;62.42500;-1.164526e-002;50.00000;100.00000;2.87978;4
200.03999;62.44167;-1.163464e-002;50.00000;100.00000;2.87978;4
200.03999;62.45833;-1.163818e-002;50.00000;100.00000;2.87978;4
200.03799;62.47500;-1.162393e-002;50.00000;100.00000;2.87978;4
200.03900;62.49167;-1.162397e-002;50.00000;100.00000;2.87978;4
200.03900;62.50833;-1.162397e-002;50.00000;100.00000;2.87978;4
200.03900;62.52500;-1.162043e-002;50.00000;100.00000;2.87978;4
200.03799;62.54167;-1.162039e-002;50.00000;100.00000;2.87978;4
200.03900;62.55833;-1.162043e-002;50.00000;100.00000;2.87978;4
200.03900;62.57500;-1.157438e-002;50.00000;100.00000;2.87978;4
200.03999;62.59167;-1.157797e-002;50.00000;100.00000;2.87978;4
200.03900;62.60833;-1.156730e-002;50.00000;100.00000;2.87978;4
200.03999;62.62500;-1.155317e-002;50.00000;100.00000;2.87978;4
200.03900;62.64167;-1.154959e-002;50.00000;100.00000;2.87978;4
200.03900;62.65833;-1.154251e-002;50.00000;100.00000;2.87978;4
200.04100;62.67500;-1.153551e-002;50.00000;100.00000;2.87978;4
200.03900;62.69167;-1.153188e-002;50.00000;100.00000;2.87978;4
200.03900;62.70833;-1.153542e-002;50.00000;100.00000;2.87978;4
200.03799;62.72500;-1.152830e-002;50.00000;100.00000;2.87978;4
200.03900;62.74167;-1.152126e-002;50.00000;100.00000;2.87978;4
200.03900;62.75833;-1.154251e-002;50.00000;100.00000;2.87978;4
200.03900;62.77500;-1.153188e-002;50.00000;100.00000;2.87978;4
200.03799;62.79167;-1.150350e-002;50.00000;100.00000;2.87978;4
200.03900;62.80833;-1.148584e-002;50.00000;100.00000;2.87978;4
200.03900;62.82500;-1.149646e-002;50.00000;100.00000;2.87978;4
200.03900;62.84167;-1.147875e-002;50.00000;100.00000;2.87978;4
200.03900;62.85833;-1.146105e-002;50.00000;100.00000;2.87978;4
200.03999;62.87500;-1.144692e-002;50.00000;100.00000;2.87978;4
200.03999;62.89167;-1.144338e-002;50.00000;100.00000;2.87978;4
200.03900;62.90833;-1.141500e-002;50.00000;100.00000;2.87978;4
200.04100;62.92500;-1.137966e-002;50.00000;100.00000;2.87978;4
200.03900;62.94167;-1.137604e-002;50.00000;100.00000;2.87978;4
200.03900;62.95833;-1.137250e-002;50.00000;100.00000;2.87978;4
200.03999;62.97500;-1.136900e-002;50.00000;100.00000;2.87978;4
200.03999;62.99167;-1.136546e-002;50.00000;100.00000;2.87978;4
200.03999;63.00833;-1.134775e-002;50.00000;100.00000;2.87978;4
200.04201;63.02500;-1.131596e-002;50.00000;100.00000;2.87978;4
200.04201;63.04167;-1.131950e-002;50.00000;100.00000;2.87978;4
200.04100;63.05833;-1.130883e-002;50.00000;100.00000;2.87978;4
200.03900;63.07500;-1.130875e-002;50.00000;100.00000;2.87978;4
200.03799;63.09167;-1.128745e-002;50.00000;100.00000;2.87978;4
200.03999;63.10833;-1.127337e-002;50.00000;100.00000;2.87978;4
200.04100;63.12500;-1.128049e-002;50.00000;100.00000;2.87978;4
200.03900;63.14167;-1.128041e-002;50.00000;100.00000;2.87978;4
200.04201;63.15833;-1.126637e-002;50.00000;100.00000;2.87978;4
200.04201;63.17500;-1.124158e-002;50.00000;100.00000;2.87978;4
200.04201;63.19167;-1.121324e-002;50.00000;100.00000;2.87978;4
200.04201;63.20833;-1.120262e-002;50.00000;100.00000;2.87978;4
200.04201;63.22500;-1.117428e-002;50.00000;100.00000;2.87978;4
200.04300;63.24167;-1.116016e-002;50.00000;100.00000;2.87978;4
200.04300;63.25833;-1.115307e-002;50.00000;100.00000;2.87978;4
200.04201;63.27500;-1.113532e-002;50.00000;100.00000;2.87978;4
200.04201;63.29167;-1.110344e-002;50.00000;100.00000;2.87978;4
200.04201;63.30833;-1.108574e-002;50.00000;100.00000;2.87978;4
200.04201;63.32500;-1.110699e-002;50.00000;100.00000;2.87978;4
200.04100;63.34167;-1.111048e-002;50.00000;100.00000;2.87978;4
200.04100;63.35833;-1.112465e-002;50.00000;100.00000;2.87978;4
200.04300;63.37500;-1.111057e-002;50.00000;100.00000;2.87978;4
200.04201;63.39167;-1.108928e-002;50.00000;100.00000;2.87978;4
200.04300;63.40833;-1.108578e-002;50.00000;100.00000;2.87978;4
200.04201;63.42500;-1.107865e-002;50.00000;100.00000;2.87978;4
200.04100;63.44167;-1.106798e-002;50.00000;100.00000;2.87978;4
200.04300;63.45833;-1.106453e-002;50.00000;100.00000;2.87978;4
200.04201;63.47500;-1.105740e-002;50.00000;100.00000;2.87978;4
200.04300;63.49167;-1.105036e-002;50.00000;100.00000;2.87978;4
200.04201;63.50833;-1.104677e-002;50.00000;100.00000;2.87978;4
200.04300;63.52500;-1.102556e-002;50.00000;100.00000;2.87978;4
200.04201;63.54167;-1.101490e-002;50.00000;100.00000;2.87978;4
200.04201;63.55833;-1.100427e-002;50.00000;100.00000;2.87978;4
200.04300;63.57500;-1.099723e-002;50.00000;100.00000;2.87978;4
200.04201;63.59167;-1.099011e-002;50.00000;100.00000;2.87978;4
200.04201;63.60833;-1.100781e-002;50.00000;100.00000;2.87978;4
200.04300;63.62500;-1.101848e-002;50.00000;100.00000;2.87978;4
200.04201;63.64167;-1.100781e-002;50.00000;100.00000;2.87978;4
200.04201;63.65833;-1.097240e-002;50.00000;100.00000;2.87978;4
200.04201;63.67500;-1.096531e-002;50.00000;100.00000;2.87978;4
200.04300;63.69167;-1.097244e-002;50.00000;100.00000;2.87978;4
200.04300;63.70833;-1.096535e-002;50.00000;100.00000;2.87978;4
200.04201;63.72500;-1.094052e-002;50.00000;100.00000;2.87978;4
200.04201;63.74167;-1.092281e-002;50.00000;100.00000;2.87978;4
200.04300;63.75833;-1.091931e-002;50.00000;100.00000;2.87978;4
200.04300;63.77500;-1.091577e-002;50.00000;100.00000;2.87978;4
200.04201;63.79167;-1.092635e-002;50.00000;100.00000;2.87978;4
200.04300;63.80833;-1.089452e-002;50.00000;100.00000;2.87978;4
200.04300;63.82500;-1.091223e-002;50.00000;100.00000;2.87978;4
200.04201;63.84167;-1.090156e-002;50.00000;100.00000;2.87978;4
200.04201;63.85833;-1.089448e-002;50.00000;100.00000;2.87978;4
200.04201;63.87500;-1.089448e-002;50.00000;100.00000;2.87978;4
200.04300;63.89167;-1.086618e-002;50.00000;100.00000;2.87978;4
200.04300;63.90833;-1.086264e-002;50.00000;100.00000;2.87978;4
200.04300;63.92500;-1.086264e-002;50.00000;100.00000;2.87978;4
200.04300;63.94167;-1.085556e-002;50.00000;100.00000;2.87978;4
200.04201;63.95833;-1.085906e-002;50.00000;100.00000;2.87978;4
200.04201;63.97500;-1.085197e-002;50.00000;100.00000;2.87978;4
200.04300;63.99167;-1.084493e-002;50.00000;100.00000;2.87978;4
200.04300;64.00833;-1.084139e-002;50.00000;100.00000;2.87978;4
200.04201;64.02500;-1.083781e-002;50.00000;100.00000;2.87978;4
200.04201;64.04167;-1.082364e-002;50.00000;100.00000;2.87978;4
200.04201;64.05833;-1.081655e-002;50.00000;100.00000;2.87978;4
200.04201;64.07500;-1.082718e-002;50.00000;100.00000;2.87978;4
200.04201;64.09167;-1.083072e-002;50.00000;100.00000;2.87978;4
200.04300;64.10833;-1.084493e-002;50.00000;100.00000;2.87978;4
200.04201;64.12500;-1.083426e-002;50.00000;100.00000;2.87978;4
200.04201;64.14167;-1.084843e-002;50.00000;100.00000;2.87978;4
200.04201;64.15833;-1.085551e-002;50.00000;100.00000;2.87978;4
200.04201;64.17500;-1.083072e-002;50.00000;100.00000;2.87978;4
200.04300;64.19167;-1.082368e-002;50.00000;100.00000;2.87978;4
200.04300;64.20833;-1.082014e-002;50.00000;100.00000;2.87978;4
200.04300;64.22500;-1.080597e-002;50.00000;100.00000;2.87978;4
200.04300;64.24167;-1.078118e-002;50.00000;100.00000;2.87978;4
200.04300;64.25833;-1.076701e-002;50.00000;100.00000;2.87978;4
200.04300;64.27500;-1.075993e-002;50.00000;100.00000;2.87978;4
200.04300;64.29167;-1.072451e-002;50.00000;100.00000;2.87978;4
200.04401;64.30833;-1.073518e-002;50.00000;100.00000;2.87977;4
200.04201;64.32500;-1.071738e-002;50.00000;100.00000;2.87978;4
200.04300;64.34167;-1.071742e-002;50.00000;100.00000;2.87978;4
200.04300;64.35833;-1.071742e-002;50.00000;100.00000;2.87978;4
200.04300;64.37500;-1.068909e-002;50.00000;100.00000;2.87978;4
200.04201;64.39167;-1.068196e-002;50.00000;100.00000;2.87978;4
200.04201;64.40833;-1.068551e-002;50.00000;100.00000;2.87978;4
200.04300;64.42500;-1.068909e-002;50.00000;100.00000;2.87978;4
200.04201;64.44167;-1.067488e-002;50.00000;100.00000;2.87978;4
200.04300;64.45833;-1.067846e-002;50.00000;100.00000;2.87978;4
200.04201;64.47500;-1.067842e-002;50.00000;100.00000;2.87978;4
200.04300;64.49167;-1.065367e-002;50.00000;100.00000;2.87978;4
200.04300;64.50833;-1.065367e-002;50.00000;100.00000;2.87978;4
200.04201;64.52500;-1.063946e-002;50.00000;100.00000;2.87978;4
200.04300;64.54167;-1.062179e-002;50.00000;100.00000;2.87978;4
200.04300;64.55833;-1.061471e-002;50.00000;100.00000;2.87978;4
200.04300;64.57500;-1.061117e-002;50.00000;100.00000;2.87978;4
200.04300;64.59167;-1.060409e-002;50.00000;100.00000;2.87978;4
200.04401;64.60833;-1.058642e-002;50.00000;100.00000;2.87977;4
200.04201;64.62500;-1.056862e-002;50.00000;100.00000;2.87978;4
200.04300;64.64167;-1.055096e-002;50.00000;100.00000;2.87978;4
200.04300;64.65833;-1.055096e-002;50.00000;100.00000;2.87978;4
200.04300;64.67500;-1.054742e-002;50.00000;100.00000;2.87978;4
200.04401;64.69167;-1.053683e-002;50.00000;100.00000;2.87977;4
200.04401;64.70833;-1.052621e-002;50.00000;100.00000;2.87977;4
200.04401;64.72500;-1.052266e-002;50.00000;100.00000;2.87977;4
200.04401;64.74167;-1.051558e-002;50.00000;100.00000;2.87977;4
200.04300;64.75833;-1.050491e-002;50.00000;100.00000;2.87978;4
200.04401;64.77500;-1.049079e-002;50.00000;100.00000;2.87977;4
200.04500;64.79167;-1.045895e-002;50.00000;100.00000;2.87977;4
200.04500;64.80833;-1.047312e-002;50.00000;100.00000;2.87977;4
200.04300;64.82500;-1.047304e-002;50.00000;100.00000;2.87978;4
200.04401;64.84167;-1.045183e-002;50.00000;100.00000;2.87977;4
200.04500;64.85833;-1.043770e-002;50.00000;100.00000;2.87977;4
200.04500;64.87500;-1.045541e-002;50.00000;100.00000;2.87977;4
200.04401;64.89167;-1.043058e-002;50.00000;100.00000;2.87977;4
200.04500;64.90833;-1.041645e-002;50.00000;100.00000;2.87977;4
200.04500;64.92500;-1.041645e-002;50.00000;100.00000;2.87977;4
200.04401;64.94167;-1.040578e-002;50.00000;100.00000;2.87977;4
200.04401;64.95833;-1.039516e-002;50.00000;100.00000;2.87977;4
200.04401;64.97500;-1.038453e-002;50.00000;100.00000;2.87977;4
200.04500;64.99167;-1.038457e-002;50.00000;100.00000;2.87977;4
200.04401;65.00833;-1.038807e-002;50.00000;100.00000;2.87977;4
200.04300;65.02500;-1.038095e-002;50.00000;100.00000;2.87978;4
200.04401;65.04167;-1.037745e-002;50.00000;100.00000;2.87977;4
200.04300;65.05833;-1.038449e-002;50.00000;100.00000;2.87978;4
200.04300;65.07500;-1.037387e-002;50.00000;100.00000;2.87978;4
200.04300;65.09167;-1.035970e-002;50.00000;100.00000;2.87978;4
200.04500;65.10833;-1.035270e-002;50.00000;100.00000;2.87977;4
200.04500;65.12500;-1.033853e-002;50.00000;100.00000;2.87977;4
200.04300;65.14167;-1.034199e-002;50.00000;100.00000;2.87978;4
200.04300;65.15833;-1.035970e-002;50.00000;100.00000;2.87978;4
200.04300;65.17500;-1.033845e-002;50.00000;100.00000;2.87978;4
200.04201;65.19167;-1.031715e-002;50.00000;100.00000;2.87978;4
200.04300;65.20833;-1.032428e-002;50.00000;100.00000;2.87978;4
200.04300;65.22500;-1.028886e-002;50.00000;100.00000;2.87978;4
200.04401;65.24167;-1.029953e-002;50.00000;100.00000;2.87977;4
200.04401;65.25833;-1.031724e-002;50.00000;100.00000;2.87977;4
200.04401;65.27500;-1.031015e-002;50.00000;100.00000;2.87977;4
200.04401;65.29167;-1.029953e-002;50.00000;100.00000;2.87977;4
200.04500;65.30833;-1.029603e-002;50.00000;100.00000;2.87977;4
200.04401;65.32500;-1.027474e-002;50.00000;100.00000;2.87977;4
200.04300;65.34167;-1.028532e-002;50.00000;100.00000;2.87978;4
200.04401;65.35833;-1.029599e-002;50.00000;100.00000;2.87977;4
200.04401;65.37500;-1.028182e-002;50.00000;100.00000;2.87977;4
200.04401;65.39167;-1.028182e-002;50.00000;100.00000;2.87977;4
200.04300;65.40833;-1.027469e-002;50.00000;100.00000;2.87978;4
200.04401;65.42500;-1.025703e-002;50.00000;100.00000;2.87977;4
200.04401;65.44167;-1.025703e-002;50.00000;100.00000;2.87977;4
200.04401;65.45833;-1.024286e-002;50.00000;100.00000;2.87977;4
200.04300;65.47500;-1.024282e-002;50.00000;100.00000;2.87978;4
200.04300;65.49167;-1.022511e-002;50.00000;100.00000;2.87978;4
200.04300;65.50833;-1.021802e-002;50.00000;100.00000;2.87978;4
200.04401;65.52500;-1.020390e-002;50.00000;100.00000;2.87977;4
200.04401;65.54167;-1.018619e-002;50.00000;100.00000;2.87977;4
200.04401;65.55833;-1.018973e-002;50.00000;100.00000;2.87977;4
200.04500;65.57500;-1.019331e-002;50.00000;100.00000;2.87977;4
200.04500;65.59167;-1.018977e-002;50.00000;100.00000;2.87977;4
200.04500;65.60833;-1.017915e-002;50.00000;100.00000;2.87977;4
200.04500;65.62500;-1.016498e-002;50.00000;100.00000;2.87977;4
200.04500;65.64167;-1.015081e-002;50.00000;100.00000;2.87977;4
200.04500;65.65833;-1.013310e-002;50.00000;100.00000;2.87977;4
200.04601;65.67500;-1.014377e-002;50.00000;100.00000;2.87977;4
200.04500;65.69167;-1.013664e-002;50.00000;100.00000;2.87977;4
200.04601;65.70833;-1.012252e-002;50.00000;100.00000;2.87977;4
200.04500;65.72500;-1.011539e-002;50.00000;100.00000;2.87977;4
200.04500;65.74167;-1.009768e-002;50.00000;100.00000;2.87977;4
200.04500;65.75833;-1.009414e-002;50.00000;100.00000;2.87977;4
200.04500;65.77500;-1.007643e-002;50.00000;100.00000;2.87977;4
200.04601;65.79167;-1.006585e-002;50.00000;100.00000;2.87977;4
200.04500;65.80833;-1.005872e-002;50.00000;100.00000;2.87977;4
200.04601;65.82500;-1.006939e-002;50.00000;100.00000;2.87977;4
200.04500;65.84167;-1.005518e-002;50.00000;100.00000;2.87977;4
200.04500;65.85833;-1.005518e-002;50.00000;100.00000;2.87977;4
200.04601;65.87500;-1.004814e-002;50.00000;100.00000;2.87977;4
200.04500;65.89167;-1.003393e-002;50.00000;100.00000;2.87977;4
200.04601;65.90833;-1.002334e-002;50.00000;100.00000;2.87977;4
200.04601;65.92500;-1.002689e-002;50.00000;100.00000;2.87977;4
200.04601;65.94167;-1.000564e-002;50.00000;100.00000;2.87977;4
200.04601;65.95833;-9.984384e-003;50.00000;100.00000;2.87977;4
200.04700;65.97500;-9.977343e-003;50.00000;100.00000;2.87977;4
200.04601;65.99167;-9.956049e-003;50.00000;100.00000;2.87977;4
200.04700;66.00833;-9.941924e-003;50.00000;100.00000;2.87977;4
200.04601;66.02500;-9.927714e-003;50.00000;100.00000;2.87977;4
200.04700;66.04167;-9.927757e-003;50.00000;100.00000;2.87977;4
200.04601;66.05833;-9.924172e-003;50.00000;100.00000;2.87977;4
200.04700;66.07500;-9.910048e-003;50.00000;100.00000;2.87977;4
200.04700;66.09167;-9.899422e-003;50.00000;100.00000;2.87977;4
200.04700;66.10833;-9.888796e-003;50.00000;100.00000;2.87977;4
200.04601;66.12500;-9.878128e-003;50.00000;100.00000;2.87977;4
200.04601;66.14167;-9.885212e-003;50.00000;100.00000;2.87977;4
200.04700;66.15833;-9.895880e-003;50.00000;100.00000;2.87977;4
200.04800;66.17500;-9.899463e-003;50.00000;100.00000;2.87977;4
200.04700;66.19167;-9.892338e-003;50.00000;100.00000;2.87977;4
200.04700;66.20833;-9.874629e-003;50.00000;100.00000;2.87977;4
200.04700;66.22500;-9.867545e-003;50.00000;100.00000;2.87977;4
200.04800;66.24167;-9.846335e-003;50.00000;100.00000;2.87977;4
200.04900;66.25833;-9.849916e-003;50.00000;100.00000;2.87977;4
200.04700;66.27500;-9.846294e-003;50.00000;100.00000;2.87977;4
200.04800;66.29167;-9.832167e-003;50.00000;100.00000;2.87977;4
200.04700;66.30833;-9.846294e-003;50.00000;100.00000;2.87977;4
200.04601;66.32500;-9.849794e-003;50.00000;100.00000;2.87977;4
200.04700;66.34167;-9.853378e-003;50.00000;100.00000;2.87977;4
200.04601;66.35833;-9.860419e-003;50.00000;100.00000;2.87977;4
200.04601;66.37500;-9.853335e-003;50.00000;100.00000;2.87977;4
200.04700;66.39167;-9.856920e-003;50.00000;100.00000;2.87977;4
200.04601;66.40833;-9.849794e-003;50.00000;100.00000;2.87977;4
200.04601;66.42500;-9.856877e-003;50.00000;100.00000;2.87977;4
200.04700;66.44167;-9.860462e-003;50.00000;100.00000;2.87977;4
200.04601;66.45833;-9.856877e-003;50.00000;100.00000;2.87977;4
200.04601;66.47500;-9.849794e-003;50.00000;100.00000;2.87977;4
200.04601;66.49167;-9.863961e-003;50.00000;100.00000;2.87977;4
200.04601;66.50833;-9.853335e-003;50.00000;100.00000;2.87977;4
200.04700;66.52500;-9.846294e-003;50.00000;100.00000;2.87977;4
200.04700;66.54167;-9.853378e-003;50.00000;100.00000;2.87977;4
200.04700;66.55833;-9.856920e-003;50.00000;100.00000;2.87977;4
200.04500;66.57500;-9.846211e-003;50.00000;100.00000;2.87977;4
200.04601;66.59167;-9.860419e-003;50.00000;100.00000;2.87977;4
200.04601;66.60833;-9.863961e-003;50.00000;100.00000;2.87977;4
200.04601;66.62500;-9.853335e-003;50.00000;100.00000;2.87977;4
200.04601;66.64167;-9.849794e-003;50.00000;100.00000;2.87977;4
200.04601;66.65833;-9.849794e-003;50.00000;100.00000;2.87977;4
200.04500;66.67500;-9.867462e-003;50.00000;100.00000;2.87977;4
