#EXPORTTYPE:DATA ALL
#FILE:
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 200F3
#PROJECT:
#DATE/TIME:13.05.2025 15:53
#CORR. FILE:
#TEMPCAL:temp_cal_5Kmin.ngb-td5
#SENSITIVITY:sens_cal_5Kmin.ngb-ed5
#LABORATORY:
#OPERATOR:
#REMARK:tot 1433.2
#SAMPLE:
#SAMPLE MASS /mg:75.2
#MATERIAL:
#REFERENCE:Ref.
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:High pressure, steel
#SAMPLE CRUCIBLE MASS /mg:1358.4
#REFERENCE CRUCIBLE MASS /mg:1385.5
#M.RANGE /�V:5000
#TAU-R:---
#CORR. CODE:000
#EXO:-1
#RANGE:25�C....200�C/-7.0....7.0K/min
#SEGMENT:S1-5/5
#SEG. 1:25�C/7.0(K/min)/50�C
#SEG. 2:50�C/00:15/50�C
#SEG. 3:50�C/5.0(K/min)/200�C
#SEG. 4:200�C/00:30/200�C
#SEG. 5:200�C/7.0(K/min)/50�C

##Temp./C;Time/min;DSC/(mW/mg);Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
 49.92200; 5.98750; 4.678149e-002;50.00000;100.00000;3.07438;2
 49.92600; 6.00417; 4.619389e-002;50.00000;100.00000;3.07438;2
 49.92400; 6.02083; 4.562309e-002;50.00000;100.00000;3.07438;2
 49.92600; 6.03750; 4.506529e-002;50.00000;100.00000;3.07438;2
 49.92800; 6.05417; 4.449099e-002;50.00000;100.00000;3.07438;2
 49.92800; 6.07083; 4.393329e-002;50.00000;100.00000;3.07438;2
 49.92800; 6.08750; 4.341189e-002;50.00000;100.00000;3.07438;2
 49.93000; 6.10417; 4.284420e-002;50.00000;100.00000;3.07438;2
 49.93200; 6.12083; 4.233591e-002;50.00000;100.00000;3.07439;2
 49.93200; 6.13750; 4.179141e-002;50.00000;100.00000;3.07439;2
 49.93300; 6.15417; 4.126006e-002;50.00000;100.00000;3.07439;2
 49.93600; 6.17083; 4.072202e-002;50.00000;100.00000;3.07439;2
 49.93500; 6.18750; 4.019077e-002;50.00000;100.00000;3.07439;2
 49.93600; 6.20417; 3.967592e-002;50.00000;100.00000;3.07439;2
 49.93700; 6.22083; 3.918748e-002;50.00000;100.00000;3.07439;2
 49.93900; 6.23750; 3.869569e-002;50.00000;100.00000;3.07439;2
 49.93900; 6.25417; 3.818419e-002;50.00000;100.00000;3.07439;2
 49.94000; 6.27083; 3.769905e-002;50.00000;100.00000;3.07439;2
 49.94000; 6.28750; 3.723705e-002;50.00000;100.00000;3.07439;2
 49.94200; 6.30417; 3.674856e-002;50.00000;100.00000;3.07439;2
 49.94200; 6.32083; 3.627336e-002;50.00000;100.00000;3.07439;2
 49.94200; 6.33750; 3.581796e-002;50.00000;100.00000;3.07439;2
 49.94300; 6.35417; 3.535262e-002;50.00000;100.00000;3.07440;2
 49.94400; 6.37083; 3.492027e-002;50.00000;100.00000;3.07440;2
 49.94600; 6.38750; 3.448129e-002;50.00000;100.00000;3.07440;2
 49.94600; 6.40417; 3.401929e-002;50.00000;100.00000;3.07440;2
 49.94700; 6.42083; 3.359025e-002;50.00000;100.00000;3.07440;2
 49.94800; 6.43750; 3.316121e-002;50.00000;100.00000;3.07440;2
 49.94900; 6.45417; 3.268926e-002;50.00000;100.00000;3.07440;2
 49.95100; 6.47083; 3.231628e-002;50.00000;100.00000;3.07440;2
 49.95100; 6.48750; 3.190378e-002;50.00000;100.00000;3.07440;2
 49.95100; 6.50417; 3.147478e-002;50.00000;100.00000;3.07440;2
 49.95200; 6.52083; 3.105234e-002;50.00000;100.00000;3.07440;2
 49.95300; 6.53750; 3.066290e-002;50.00000;100.00000;3.07441;2
 49.95300; 6.55417; 3.025371e-002;50.00000;100.00000;3.07441;2
 49.95400; 6.57083; 2.985767e-002;50.00000;100.00000;3.07441;2
 49.95400; 6.58750; 2.945507e-002;50.00000;100.00000;3.07441;2
 49.95500; 6.60417; 2.910853e-002;50.00000;100.00000;3.07441;2
 49.95500; 6.62083; 2.872573e-002;50.00000;100.00000;3.07441;2
 49.95600; 6.63750; 2.833959e-002;50.00000;100.00000;3.07441;2
 49.95700; 6.65417; 2.797325e-002;50.00000;100.00000;3.07441;2
 49.95700; 6.67083; 2.760366e-002;50.00000;100.00000;3.07441;2
 49.95700; 6.68750; 2.722416e-002;50.00000;100.00000;3.07441;2
 49.95900; 6.70417; 2.689408e-002;50.00000;100.00000;3.07441;2
 49.96000; 6.72083; 2.653104e-002;50.00000;100.00000;3.07441;2
 49.96000; 6.73750; 2.617794e-002;50.00000;100.00000;3.07441;2
 49.96000; 6.75417; 2.581495e-002;50.00000;100.00000;3.07441;2
 49.96000; 6.77083; 2.546515e-002;50.00000;100.00000;3.07441;2
 49.96100; 6.78750; 2.513181e-002;50.00000;100.00000;3.07441;2
 49.96300; 6.80417; 2.479513e-002;50.00000;100.00000;3.07441;2
 49.96300; 6.82083; 2.445194e-002;50.00000;100.00000;3.07441;2
 49.96300; 6.83750; 2.410214e-002;50.00000;100.00000;3.07441;2
 49.96300; 6.85417; 2.382824e-002;50.00000;100.00000;3.07441;2
 49.96500; 6.87083; 2.350806e-002;50.00000;100.00000;3.07442;2
 49.96400; 6.88750; 2.317811e-002;50.00000;100.00000;3.07442;2
 49.96500; 6.90417; 2.285467e-002;50.00000;100.00000;3.07442;2
 49.96500; 6.92083; 2.253787e-002;50.00000;100.00000;3.07442;2
 49.96600; 6.93750; 2.227053e-002;50.00000;100.00000;3.07442;2
 49.96800; 6.95417; 2.195696e-002;50.00000;100.00000;3.07442;2
 49.96700; 6.97083; 2.165340e-002;50.00000;100.00000;3.07442;2
 49.96900; 6.98750; 2.134643e-002;50.00000;100.00000;3.07442;2
 49.96900; 7.00417; 2.107583e-002;50.00000;100.00000;3.07442;2
 49.96800; 7.02083; 2.080197e-002;50.00000;100.00000;3.07442;2
 49.96900; 7.03750; 2.052803e-002;50.00000;100.00000;3.07442;2
 49.97100; 7.05417; 2.022436e-002;50.00000;100.00000;3.07442;2
 49.96900; 7.07083; 1.994724e-002;50.00000;100.00000;3.07442;2
 49.97100; 7.08750; 1.970296e-002;50.00000;100.00000;3.07442;2
 49.97100; 7.10417; 1.941257e-002;50.00000;100.00000;3.07442;2
 49.97000; 7.12083; 1.915521e-002;50.00000;100.00000;3.07442;2
 49.97100; 7.13750; 1.890437e-002;50.00000;100.00000;3.07442;2
 49.97200; 7.15417; 1.865684e-002;50.00000;100.00000;3.07442;2
 49.97100; 7.17083; 1.841598e-002;50.00000;100.00000;3.07442;2
 49.97300; 7.18750; 1.815520e-002;50.00000;100.00000;3.07442;2
 49.97300; 7.20417; 1.790441e-002;50.00000;100.00000;3.07442;2
 49.97400; 7.22083; 1.765027e-002;50.00000;100.00000;3.07443;2
 49.97300; 7.23750; 1.744901e-002;50.00000;100.00000;3.07442;2
 49.97400; 7.25417; 1.717178e-002;50.00000;100.00000;3.07443;2
 49.97600; 7.27083; 1.692090e-002;50.00000;100.00000;3.07443;2
 49.97500; 7.28750; 1.667675e-002;50.00000;100.00000;3.07443;2
 49.97700; 7.30417; 1.645227e-002;50.00000;100.00000;3.07443;2
 49.97600; 7.32083; 1.624441e-002;50.00000;100.00000;3.07443;2
 49.97700; 7.33750; 1.601998e-002;50.00000;100.00000;3.07443;2
 49.97800; 7.35417; 1.580214e-002;50.00000;100.00000;3.07443;2
 49.97700; 7.37083; 1.560088e-002;50.00000;100.00000;3.07443;2
 49.97900; 7.38750; 1.539291e-002;50.00000;100.00000;3.07443;2
 49.97900; 7.40417; 1.514871e-002;50.00000;100.00000;3.07443;2
 49.97900; 7.42083; 1.493422e-002;50.00000;100.00000;3.07443;2
 49.97900; 7.43750; 1.473952e-002;50.00000;100.00000;3.07443;2
 49.98000; 7.45417; 1.454148e-002;50.00000;100.00000;3.07443;2
 49.98100; 7.47083; 1.432365e-002;50.00000;100.00000;3.07443;2
 49.98100; 7.48750; 1.413885e-002;50.00000;100.00000;3.07443;2
 49.98100; 7.50417; 1.393426e-002;50.00000;100.00000;3.07443;2
 49.98000; 7.52083; 1.374290e-002;50.00000;100.00000;3.07443;2
 49.98100; 7.53750; 1.354486e-002;50.00000;100.00000;3.07443;2
 49.98200; 7.55417; 1.338643e-002;50.00000;100.00000;3.07443;2
 49.98100; 7.57083; 1.318517e-002;50.00000;100.00000;3.07443;2
 49.98200; 7.58750; 1.298713e-002;50.00000;100.00000;3.07443;2
 49.98300; 7.60417; 1.280560e-002;50.00000;100.00000;3.07443;2
 49.98400; 7.62083; 1.265376e-002;50.00000;100.00000;3.07443;2
 49.98400; 7.63750; 1.247557e-002;50.00000;100.00000;3.07443;2
 49.98500; 7.65417; 1.226433e-002;50.00000;100.00000;3.07444;2
 49.98500; 7.67083; 1.211253e-002;50.00000;100.00000;3.07444;2
 49.98400; 7.68750; 1.191128e-002;50.00000;100.00000;3.07443;2
 49.98400; 7.70417; 1.176938e-002;50.00000;100.00000;3.07443;2
 49.98600; 7.72083; 1.160761e-002;50.00000;100.00000;3.07444;2
 49.98700; 7.73750; 1.143927e-002;50.00000;100.00000;3.07444;2
 49.98700; 7.75417; 1.128747e-002;50.00000;100.00000;3.07444;2
 49.98800; 7.77083; 1.110924e-002;50.00000;100.00000;3.07444;2
 49.98700; 7.78750; 1.094758e-002;50.00000;100.00000;3.07444;2
 49.98900; 7.80417; 1.081551e-002;50.00000;100.00000;3.07444;2
 49.98900; 7.82083; 1.066701e-002;50.00000;100.00000;3.07444;2
 49.98700; 7.83750; 1.052519e-002;50.00000;100.00000;3.07444;2
 49.98900; 7.85417; 1.037992e-002;50.00000;100.00000;3.07444;2
 49.99000; 7.87083; 1.023138e-002;50.00000;100.00000;3.07444;2
 49.98900; 7.88750; 1.008952e-002;50.00000;100.00000;3.07444;2
 49.98800; 7.90417; 9.931160e-003;50.00000;100.00000;3.07444;2
 49.99000; 7.92083; 9.779290e-003;50.00000;100.00000;3.07444;2
 49.99000; 7.93750; 9.624193e-003;50.00000;100.00000;3.07444;2
 49.99000; 7.95417; 9.485595e-003;50.00000;100.00000;3.07444;2
 49.99000; 7.97083; 9.337098e-003;50.00000;100.00000;3.07444;2
 49.99200; 7.98750; 9.205029e-003;50.00000;100.00000;3.07444;2
 49.99100; 8.00417; 9.079667e-003;50.00000;100.00000;3.07444;2
 49.99100; 8.02083; 8.894870e-003;50.00000;100.00000;3.07444;2
 49.99100; 8.03750; 8.776072e-003;50.00000;100.00000;3.07444;2
 49.99100; 8.05417; 8.634175e-003;50.00000;100.00000;3.07444;2
 49.99100; 8.07083; 8.498877e-003;50.00000;100.00000;3.07444;2
 49.99100; 8.08750; 8.366879e-003;50.00000;100.00000;3.07444;2
 49.99100; 8.10417; 8.248082e-003;50.00000;100.00000;3.07444;2
 49.99200; 8.12083; 8.112749e-003;50.00000;100.00000;3.07444;2
 49.99200; 8.13750; 8.030250e-003;50.00000;100.00000;3.07444;2
 49.99200; 8.15417; 7.868553e-003;50.00000;100.00000;3.07444;2
 49.99300; 8.17083; 7.766219e-003;50.00000;100.00000;3.07444;2
 49.99300; 8.18750; 7.624322e-003;50.00000;100.00000;3.07444;2
 49.99500; 8.20417; 7.475753e-003;50.00000;100.00000;3.07445;2
 49.99400; 8.22083; 7.343792e-003;50.00000;100.00000;3.07444;2
 49.99400; 8.23750; 7.244794e-003;50.00000;100.00000;3.07444;2
 49.99400; 8.25417; 7.135896e-003;50.00000;100.00000;3.07444;2
 49.99400; 8.27083; 7.020398e-003;50.00000;100.00000;3.07444;2
 49.99300; 8.28750; 6.898335e-003;50.00000;100.00000;3.07444;2
 49.99400; 8.30417; 6.782803e-003;50.00000;100.00000;3.07444;2
 49.99600; 8.32083; 6.683733e-003;50.00000;100.00000;3.07445;2
 49.99600; 8.33750; 6.591335e-003;50.00000;100.00000;3.07445;2
 49.99400; 8.35417; 6.466008e-003;50.00000;100.00000;3.07444;2
 49.99500; 8.37083; 6.343875e-003;50.00000;100.00000;3.07445;2
 49.99600; 8.38750; 6.228342e-003;50.00000;100.00000;3.07445;2
 49.99500; 8.40417; 6.119480e-003;50.00000;100.00000;3.07445;2
 49.99500; 8.42083; 6.046881e-003;50.00000;100.00000;3.07445;2
 49.99600; 8.43750; 5.934648e-003;50.00000;100.00000;3.07445;2
 49.99600; 8.45417; 5.815851e-003;50.00000;100.00000;3.07445;2
 49.99600; 8.47083; 5.753152e-003;50.00000;100.00000;3.07445;2
 49.99600; 8.48750; 5.654154e-003;50.00000;100.00000;3.07445;2
 49.99600; 8.50417; 5.535356e-003;50.00000;100.00000;3.07445;2
 49.99500; 8.52083; 5.456192e-003;50.00000;100.00000;3.07445;2
 49.99700; 8.53750; 5.330725e-003;50.00000;100.00000;3.07445;2
 49.99800; 8.55417; 5.254791e-003;50.00000;100.00000;3.07445;2
 49.99800; 8.57083; 5.188793e-003;50.00000;100.00000;3.07445;2
 49.99800; 8.58750; 5.083195e-003;50.00000;100.00000;3.07445;2
 49.99800; 8.60417; 4.987497e-003;50.00000;100.00000;3.07445;2
 49.99600; 8.62083; 4.881969e-003;50.00000;100.00000;3.07445;2
 49.99800; 8.63750; 4.809300e-003;50.00000;100.00000;3.07445;2
 49.99800; 8.65417; 4.700403e-003;50.00000;100.00000;3.07445;2
 49.99800; 8.67083; 4.641004e-003;50.00000;100.00000;3.07445;2
 49.99900; 8.68750; 4.512272e-003;50.00000;100.00000;3.07445;2
 49.99900; 8.70417; 4.429774e-003;50.00000;100.00000;3.07445;2
 49.99800; 8.72083; 4.383609e-003;50.00000;100.00000;3.07445;2
 49.99700; 8.73750; 4.271446e-003;50.00000;100.00000;3.07445;2
 49.99800; 8.75417; 4.208713e-003;50.00000;100.00000;3.07445;2
 49.99800; 8.77083; 4.126214e-003;50.00000;100.00000;3.07445;2
 49.99900; 8.78750; 4.030482e-003;50.00000;100.00000;3.07445;2
 50.00000; 8.80417; 3.971048e-003;50.00000;100.00000;3.07445;2
 49.99800; 8.82083; 3.882019e-003;50.00000;100.00000;3.07445;2
 49.99900; 8.83750; 3.819286e-003;50.00000;100.00000;3.07445;2
 49.99800; 8.85417; 3.730222e-003;50.00000;100.00000;3.07445;2
 49.99800; 8.87083; 3.664224e-003;50.00000;100.00000;3.07445;2
 49.99900; 8.88750; 3.611390e-003;50.00000;100.00000;3.07445;2
 50.00000; 8.90417; 3.502458e-003;50.00000;100.00000;3.07445;2
 49.99800; 8.92083; 3.416729e-003;50.00000;100.00000;3.07445;2
 50.00000; 8.93750; 3.390260e-003;50.00000;100.00000;3.07445;2
 50.00000; 8.95417; 3.314362e-003;50.00000;100.00000;3.07445;2
 49.99900; 8.97083; 3.238498e-003;50.00000;100.00000;3.07445;2
 50.00000; 8.98750; 3.172465e-003;50.00000;100.00000;3.07445;2
 50.00100; 9.00417; 3.109732e-003;50.00000;100.00000;3.07445;2
 50.00100; 9.02083; 3.017334e-003;50.00000;100.00000;3.07445;2
 50.00000; 9.03750; 2.934870e-003;50.00000;100.00000;3.07445;2
 50.00000; 9.05417; 2.888671e-003;50.00000;100.00000;3.07445;2
 49.99900; 9.07083; 2.829306e-003;50.00000;100.00000;3.07445;2
 50.00000; 9.08750; 2.733574e-003;50.00000;100.00000;3.07445;2
 50.00000; 9.10417; 2.687375e-003;50.00000;100.00000;3.07445;2
 50.00000; 9.12083; 2.621376e-003;50.00000;100.00000;3.07445;2
 49.99900; 9.13750; 2.542212e-003;50.00000;100.00000;3.07445;2
 49.99900; 9.15417; 2.466314e-003;50.00000;100.00000;3.07445;2
 49.99900; 9.17083; 2.426715e-003;50.00000;100.00000;3.07445;2
 50.00000; 9.18750; 2.387081e-003;50.00000;100.00000;3.07445;2
 50.00100; 9.20417; 2.324349e-003;50.00000;100.00000;3.07445;2
 50.00100; 9.22083; 2.251750e-003;50.00000;100.00000;3.07445;2
 50.00000; 9.23750; 2.192385e-003;50.00000;100.00000;3.07445;2
 50.00000; 9.25417; 2.123087e-003;50.00000;100.00000;3.07445;2
 50.00000; 9.27083; 2.057088e-003;50.00000;100.00000;3.07445;2
 50.00100; 9.28750; 1.981156e-003;50.00000;100.00000;3.07445;2
 50.00000; 9.30417; 1.948190e-003;50.00000;100.00000;3.07445;2
 50.00200; 9.32083; 1.882124e-003;50.00000;100.00000;3.07445;2
 50.00100; 9.33750; 1.816159e-003;50.00000;100.00000;3.07445;2
 50.00100; 9.35417; 1.756761e-003;50.00000;100.00000;3.07445;2
 49.99900; 9.37083; 1.704029e-003;50.00000;100.00000;3.07445;2
 50.00000; 9.38750; 1.644597e-003;50.00000;100.00000;3.07445;2
 50.00100; 9.40417; 1.591764e-003;50.00000;100.00000;3.07445;2
 50.00000; 9.42083; 1.522499e-003;50.00000;100.00000;3.07445;2
 49.99900; 9.43750; 1.476334e-003;50.00000;100.00000;3.07445;2
 50.00000; 9.45417; 1.449901e-003;50.00000;100.00000;3.07445;2
 49.99900; 9.47083; 1.374036e-003;50.00000;100.00000;3.07445;2
 50.00000; 9.48750; 1.337703e-003;50.00000;100.00000;3.07445;2
 50.00100; 9.50417; 1.271671e-003;50.00000;100.00000;3.07445;2
 50.00000; 9.52083; 1.179306e-003;50.00000;100.00000;3.07445;2
 49.99900; 9.53750; 1.156240e-003;50.00000;100.00000;3.07445;2
 49.99900; 9.55417; 1.136441e-003;50.00000;100.00000;3.07445;2
 49.99900; 9.57083; 1.080342e-003;50.00000;100.00000;3.07445;2
 49.99800; 9.58750; 1.024277e-003;50.00000;100.00000;3.07445;2
 50.00000; 9.60417; 9.912102e-004;50.00000;100.00000;3.07445;2
 49.99900; 9.62083; 9.318451e-004;50.00000;100.00000;3.07445;2
 49.99900; 9.63750; 8.889460e-004;50.00000;100.00000;3.07445;2
 50.00000; 9.65417; 8.229138e-004;50.00000;100.00000;3.07445;2
 49.99900; 9.67083; 7.701484e-004;50.00000;100.00000;3.07445;2
 49.99900; 9.68750; 7.107496e-004;50.00000;100.00000;3.07445;2
 49.99900; 9.70417; 6.942500e-004;50.00000;100.00000;3.07445;2
 49.99900; 9.72083; 6.480509e-004;50.00000;100.00000;3.07445;2
 49.99800; 9.73750; 5.952855e-004;50.00000;100.00000;3.07445;2
 50.00000; 9.75417; 5.391197e-004;50.00000;100.00000;3.07445;2
 49.99800; 9.77083; 5.061872e-004;50.00000;100.00000;3.07445;2
 49.99900; 9.78750; 4.797544e-004;50.00000;100.00000;3.07445;2
 49.99900; 9.80417; 4.500550e-004;50.00000;100.00000;3.07445;2
 50.00000; 9.82083; 4.005225e-004;50.00000;100.00000;3.07445;2
 49.99800; 9.83750; 3.411906e-004;50.00000;100.00000;3.07445;2
 49.99900; 9.85417; 2.949581e-004;50.00000;100.00000;3.07445;2
 49.99800; 9.87083; 2.454925e-004;50.00000;100.00000;3.07445;2
 49.99800; 9.88750; 2.058933e-004;50.00000;100.00000;3.07445;2
 49.99800; 9.90417; 1.662941e-004;50.00000;100.00000;3.07445;2
 49.99800; 9.92083; 1.332948e-004;50.00000;100.00000;3.07445;2
 49.99800; 9.93750; 8.709570e-005;50.00000;100.00000;3.07445;2
 49.99800; 9.95417; 4.749650e-005;50.00000;100.00000;3.07445;2
 49.99900; 9.97083; 2.106372e-005;50.00000;100.00000;3.07445;2
 49.99700; 9.98750;-1.516894e-005;50.00000;100.00000;3.07445;2
 49.99800;10.00417;-4.160170e-005;50.00000;100.00000;3.07445;2
 49.99800;10.02083;-7.130111e-005;50.00000;100.00000;3.07445;2
 49.99800;10.03750;-9.440064e-005;50.00000;100.00000;3.07445;2
 49.99800;10.05417;-1.405997e-004;50.00000;100.00000;3.07445;2
 49.99900;10.07083;-1.901320e-004;50.00000;100.00000;3.07445;2
 49.99800;10.08750;-2.395977e-004;50.00000;100.00000;3.07445;2
 49.99800;10.10417;-2.692971e-004;50.00000;100.00000;3.07445;2
 49.99900;10.12083;-2.693303e-004;50.00000;100.00000;3.07445;2
 49.99700;10.13750;-2.989633e-004;50.00000;100.00000;3.07445;2
 49.99700;10.15417;-3.484623e-004;50.00000;100.00000;3.07445;2
 49.99900;10.17083;-3.683283e-004;50.00000;100.00000;3.07445;2
 49.99900;10.18750;-3.980277e-004;50.00000;100.00000;3.07445;2
 49.99700;10.20417;-4.309607e-004;50.00000;100.00000;3.07445;2
 49.99900;10.22083;-4.706262e-004;50.00000;100.00000;3.07445;2
 49.99700;10.23750;-4.738599e-004;50.00000;100.00000;3.07445;2
 49.99700;10.25417;-4.969594e-004;50.00000;100.00000;3.07445;2
 49.99900;10.27083;-5.201252e-004;50.00000;100.00000;3.07445;2
 49.99900;10.28750;-5.564245e-004;50.00000;100.00000;3.07445;2
 49.99800;10.30417;-5.860908e-004;50.00000;100.00000;3.07445;2
 49.99700;10.32083;-6.190570e-004;50.00000;100.00000;3.07445;2
 49.99700;10.33750;-6.388566e-004;50.00000;100.00000;3.07445;2
 49.99900;10.35417;-6.653223e-004;50.00000;100.00000;3.07445;2
 49.99700;10.37083;-6.949555e-004;50.00000;100.00000;3.07445;2
 49.99700;10.38750;-7.213549e-004;50.00000;100.00000;3.07445;2
 49.99800;10.40417;-7.411876e-004;50.00000;100.00000;3.07445;2
 49.99800;10.42083;-7.510874e-004;50.00000;100.00000;3.07445;2
 49.99700;10.43750;-7.708540e-004;50.00000;100.00000;3.07445;2
 49.99800;10.45417;-7.972865e-004;50.00000;100.00000;3.07445;2
 49.99700;10.47083;-8.203530e-004;50.00000;100.00000;3.07445;2
 49.99800;10.48750;-8.368857e-004;50.00000;100.00000;3.07445;2
 49.99800;10.50417;-8.500854e-004;50.00000;100.00000;3.07445;2
 49.99800;10.52083;-8.731850e-004;50.00000;100.00000;3.07445;2
 49.99800;10.53750;-9.028843e-004;50.00000;100.00000;3.07445;2
 49.99700;10.55417;-9.292508e-004;50.00000;100.00000;3.07445;2
 49.99800;10.57083;-9.556833e-004;50.00000;100.00000;3.07445;2
 49.99600;10.58750;-9.556173e-004;50.00000;100.00000;3.07445;2
 49.99800;10.60417;-9.787828e-004;50.00000;100.00000;3.07445;2
 49.99800;10.62083;-9.886826e-004;50.00000;100.00000;3.07445;2
 49.99900;10.63750;-1.015115e-003;50.00000;100.00000;3.07445;2
 49.99700;10.65417;-1.028249e-003;50.00000;100.00000;3.07445;2
 49.99700;10.67083;-1.034849e-003;50.00000;100.00000;3.07445;2
 49.99800;10.68750;-1.064581e-003;50.00000;100.00000;3.07445;2
 49.99700;10.70417;-1.081048e-003;50.00000;100.00000;3.07445;2
 49.99600;10.72083;-1.087615e-003;50.00000;100.00000;3.07445;2
 49.99800;10.73750;-1.100880e-003;50.00000;100.00000;3.07445;2
 49.99700;10.75417;-1.110747e-003;50.00000;100.00000;3.07445;2
 49.99800;10.77083;-1.120680e-003;50.00000;100.00000;3.07445;2
 49.99700;10.78750;-1.143747e-003;50.00000;100.00000;3.07445;2
 49.99800;10.80417;-1.153679e-003;50.00000;100.00000;3.07445;2
 49.99800;10.82083;-1.150379e-003;50.00000;100.00000;3.07445;2
 49.99800;10.83750;-1.166879e-003;50.00000;100.00000;3.07445;2
 49.99700;10.85417;-1.170146e-003;50.00000;100.00000;3.07445;2
 49.99700;10.87083;-1.176746e-003;50.00000;100.00000;3.07445;2
 49.99900;10.88750;-1.180112e-003;50.00000;100.00000;3.07445;2
 49.99700;10.90417;-1.183346e-003;50.00000;100.00000;3.07445;2
 49.99700;10.92083;-1.193246e-003;50.00000;100.00000;3.07445;2
 49.99900;10.93750;-1.213111e-003;50.00000;100.00000;3.07445;2
 49.99900;10.95417;-1.232911e-003;50.00000;100.00000;3.07445;2
 49.99800;10.97083;-1.229578e-003;50.00000;100.00000;3.07445;2
 49.99900;10.98750;-1.223011e-003;50.00000;100.00000;3.07445;2
 49.99800;11.00417;-1.229578e-003;50.00000;100.00000;3.07445;2
 49.99900;11.02083;-1.272510e-003;50.00000;100.00000;3.07445;2
 49.99900;11.03750;-1.269210e-003;50.00000;100.00000;3.07445;2
 50.00000;11.05417;-1.289042e-003;50.00000;100.00000;3.07445;2
 49.99700;11.07083;-1.282344e-003;50.00000;100.00000;3.07445;2
 49.99900;11.08750;-1.292309e-003;50.00000;100.00000;3.07445;2
 49.99900;11.10417;-1.298909e-003;50.00000;100.00000;3.07445;2
 49.99900;11.12083;-1.302209e-003;50.00000;100.00000;3.07445;2
 49.99700;11.13750;-1.308743e-003;50.00000;100.00000;3.07445;2
 49.99900;11.15417;-1.338508e-003;50.00000;100.00000;3.07445;2
 49.99800;11.17083;-1.351675e-003;50.00000;100.00000;3.07445;2
 50.00000;11.18750;-1.361641e-003;50.00000;100.00000;3.07445;2
 50.00000;11.20417;-1.368241e-003;50.00000;100.00000;3.07445;2
 49.99900;11.22083;-1.368208e-003;50.00000;100.00000;3.07445;2
 50.00000;11.23750;-1.371541e-003;50.00000;100.00000;3.07445;2
 50.00000;11.25417;-1.381440e-003;50.00000;100.00000;3.07445;2
 49.99900;11.27083;-1.384708e-003;50.00000;100.00000;3.07445;2
 50.00000;11.28750;-1.401240e-003;50.00000;100.00000;3.07445;2
 49.99900;11.30417;-1.404507e-003;50.00000;100.00000;3.07445;2
 50.00000;11.32083;-1.397940e-003;50.00000;100.00000;3.07445;2
 49.99900;11.33750;-1.414407e-003;50.00000;100.00000;3.07445;2
 50.00000;11.35417;-1.417740e-003;50.00000;100.00000;3.07445;2
 50.00100;11.37083;-1.424372e-003;50.00000;100.00000;3.07445;2
 50.00100;11.38750;-1.421072e-003;50.00000;100.00000;3.07445;2
 50.00100;11.40417;-1.427672e-003;50.00000;100.00000;3.07445;2
 49.99800;11.42083;-1.444073e-003;50.00000;100.00000;3.07445;2
 50.00000;11.43750;-1.444139e-003;50.00000;100.00000;3.07445;2
 49.99900;11.45417;-1.454006e-003;50.00000;100.00000;3.07445;2
 50.00000;11.47083;-1.477138e-003;50.00000;100.00000;3.07445;2
 50.00100;11.48750;-1.487071e-003;50.00000;100.00000;3.07445;2
 50.00000;11.50417;-1.487038e-003;50.00000;100.00000;3.07445;2
 50.00100;11.52083;-1.496971e-003;50.00000;100.00000;3.07445;2
 50.00000;11.53750;-1.510138e-003;50.00000;100.00000;3.07445;2
 50.00000;11.55417;-1.523337e-003;50.00000;100.00000;3.07445;2
 50.00100;11.57083;-1.523370e-003;50.00000;100.00000;3.07445;2
 50.00000;11.58750;-1.526637e-003;50.00000;100.00000;3.07445;2
 50.00000;11.60417;-1.543137e-003;50.00000;100.00000;3.07445;2
 49.99900;11.62083;-1.579404e-003;50.00000;100.00000;3.07445;2
 50.00100;11.63750;-1.556370e-003;50.00000;100.00000;3.07445;2
 50.00100;11.65417;-1.559670e-003;50.00000;100.00000;3.07445;2
 50.00000;11.67083;-1.566237e-003;50.00000;100.00000;3.07445;2
 49.99900;11.68750;-1.576104e-003;50.00000;100.00000;3.07445;2
 50.00100;11.70417;-1.562970e-003;50.00000;100.00000;3.07445;2
 50.00000;11.72083;-1.559637e-003;50.00000;100.00000;3.07445;2
 50.00000;11.73750;-1.579436e-003;50.00000;100.00000;3.07445;2
 50.00200;11.75417;-1.586102e-003;50.00000;100.00000;3.07445;2
 50.00000;11.77083;-1.592636e-003;50.00000;100.00000;3.07445;2
 50.00100;11.78750;-1.592669e-003;50.00000;100.00000;3.07445;2
 50.00200;11.80417;-1.589402e-003;50.00000;100.00000;3.07445;2
 50.00200;11.82083;-1.599302e-003;50.00000;100.00000;3.07445;2
 50.00100;11.83750;-1.612469e-003;50.00000;100.00000;3.07445;2
 49.99900;11.85417;-1.602503e-003;50.00000;100.00000;3.07445;2
