#EXPORTTYPE:DATA ALL
#FILE:
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 200F3
#PROJECT:
#DATE/TIME:19.03.2025 11:40
#CORR. FILE:
#TEMPCAL:temp_cal_3Kmin.ngb-td5
#SENSITIVITY:sens_cal_3Kmin.ngb-ed5
#LABORATORY:
#OPERATOR:
#REMARK:CR 1370.2,7; SS(80.7) 50.5; W 277.8-50.5=27.3; tot 1447.4
#SAMPLE:
#SAMPLE MASS /mg:77.8
#MATERIAL:
#REFERENCE:Ref.
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:High pressure, steel
#SAMPLE CRUCIBLE MASS /mg:1370.2
#REFERENCE CRUCIBLE MASS /mg:1385.5
#M.RANGE /�V:5000
#TAU-R:---
#CORR. CODE:000
#EXO:-1
#RANGE:25�C....200�C/-7.0....7.0K/min
#SEGMENT:S1-5/5
#SEG. 1:25�C/7.0(K/min)/50�C
#SEG. 2:50�C/00:15/50�C
#SEG. 3:50�C/5.0(K/min)/200�C
#SEG. 4:200�C/00:30/200�C
#SEG. 5:200�C/7.0(K/min)/50�C

##Temp./C;Time/min;DSC/(mW/mg);Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
199.96899;54.67417;-1.659050e-002;50.00000;100.00000;2.87989;4
199.96800;54.69083;-1.664835e-002;50.00000;100.00000;2.87989;4
199.97099;54.70750;-1.669955e-002;50.00000;100.00000;2.87989;4
199.97000;54.72417;-1.671313e-002;50.00000;100.00000;2.87989;4
199.97099;54.74083;-1.677787e-002;50.00000;100.00000;2.87989;4
199.97099;54.75750;-1.679149e-002;50.00000;100.00000;2.87989;4
199.97099;54.77417;-1.687662e-002;50.00000;100.00000;2.87989;4
199.97000;54.79083;-1.689360e-002;50.00000;100.00000;2.87989;4
199.97000;54.80750;-1.693787e-002;50.00000;100.00000;2.87989;4
199.97099;54.82417;-1.697196e-002;50.00000;100.00000;2.87989;4
199.97099;54.84083;-1.700942e-002;50.00000;100.00000;2.87989;4
199.97200;54.85750;-1.707076e-002;50.00000;100.00000;2.87988;4
199.97200;54.87417;-1.709459e-002;50.00000;100.00000;2.87988;4
199.97200;54.89083;-1.714567e-002;50.00000;100.00000;2.87988;4
199.97200;54.90750;-1.719334e-002;50.00000;100.00000;2.87988;4
199.97301;54.92417;-1.722744e-002;50.00000;100.00000;2.87988;4
199.97200;54.94083;-1.725804e-002;50.00000;100.00000;2.87988;4
199.97200;54.95750;-1.731252e-002;50.00000;100.00000;2.87988;4
199.97200;54.97417;-1.734317e-002;50.00000;100.00000;2.87988;4
199.97200;54.99083;-1.739765e-002;50.00000;100.00000;2.87988;4
199.97301;55.00750;-1.743175e-002;50.00000;100.00000;2.87988;4
199.97200;55.02417;-1.744532e-002;50.00000;100.00000;2.87988;4
199.97301;55.04083;-1.747601e-002;50.00000;100.00000;2.87988;4
199.97200;55.05750;-1.749640e-002;50.00000;100.00000;2.87988;4
199.97400;55.07417;-1.753054e-002;50.00000;100.00000;2.87988;4
199.97301;55.09083;-1.762584e-002;50.00000;100.00000;2.87988;4
199.97400;55.10750;-1.760205e-002;50.00000;100.00000;2.87988;4
199.97400;55.12417;-1.761567e-002;50.00000;100.00000;2.87988;4
199.97400;55.14083;-1.763610e-002;50.00000;100.00000;2.87988;4
199.97400;55.15750;-1.767015e-002;50.00000;100.00000;2.87988;4
199.97600;55.17417;-1.768045e-002;50.00000;100.00000;2.87988;4
199.97501;55.19083;-1.773149e-002;50.00000;100.00000;2.87988;4
199.97501;55.20750;-1.776213e-002;50.00000;100.00000;2.87988;4
199.97600;55.22417;-1.780985e-002;50.00000;100.00000;2.87988;4
199.97501;55.24083;-1.781662e-002;50.00000;100.00000;2.87988;4
199.97600;55.25750;-1.784050e-002;50.00000;100.00000;2.87988;4
199.97600;55.27417;-1.787455e-002;50.00000;100.00000;2.87988;4
199.97600;55.29083;-1.788136e-002;50.00000;100.00000;2.87988;4
199.97600;55.30750;-1.788817e-002;50.00000;100.00000;2.87988;4
199.97600;55.32417;-1.789838e-002;50.00000;100.00000;2.87988;4
199.97800;55.34083;-1.789847e-002;50.00000;100.00000;2.87988;4
199.97701;55.35750;-1.791545e-002;50.00000;100.00000;2.87988;4
199.97900;55.37417;-1.793256e-002;50.00000;100.00000;2.87987;4
199.97800;55.39083;-1.793933e-002;50.00000;100.00000;2.87988;4
199.97800;55.40750;-1.794274e-002;50.00000;100.00000;2.87988;4
199.97900;55.42417;-1.793938e-002;50.00000;100.00000;2.87987;4
199.98000;55.44083;-1.797688e-002;50.00000;100.00000;2.87987;4
199.98000;55.45750;-1.798369e-002;50.00000;100.00000;2.87987;4
199.97900;55.47417;-1.800067e-002;50.00000;100.00000;2.87987;4
199.97900;55.49083;-1.800748e-002;50.00000;100.00000;2.87987;4
199.97900;55.50750;-1.800748e-002;50.00000;100.00000;2.87987;4
199.98000;55.52417;-1.802114e-002;50.00000;100.00000;2.87987;4
199.98100;55.54083;-1.803140e-002;50.00000;100.00000;2.87987;4
199.98100;55.55750;-1.803821e-002;50.00000;100.00000;2.87987;4
199.98199;55.57417;-1.804166e-002;50.00000;100.00000;2.87987;4
199.98100;55.59083;-1.804502e-002;50.00000;100.00000;2.87987;4
199.98199;55.60750;-1.806550e-002;50.00000;100.00000;2.87987;4
199.98199;55.62417;-1.808934e-002;50.00000;100.00000;2.87987;4
199.98100;55.64083;-1.809610e-002;50.00000;100.00000;2.87987;4
199.98199;55.65750;-1.811317e-002;50.00000;100.00000;2.87987;4
199.98199;55.67417;-1.811658e-002;50.00000;100.00000;2.87987;4
199.98300;55.69083;-1.809959e-002;50.00000;100.00000;2.87987;4
199.98199;55.70750;-1.809955e-002;50.00000;100.00000;2.87987;4
199.98300;55.72417;-1.809959e-002;50.00000;100.00000;2.87987;4
199.98300;55.74083;-1.810300e-002;50.00000;100.00000;2.87987;4
199.98300;55.75750;-1.810300e-002;50.00000;100.00000;2.87987;4
199.98300;55.77417;-1.810981e-002;50.00000;100.00000;2.87987;4
199.98399;55.79083;-1.810985e-002;50.00000;100.00000;2.87987;4
199.98399;55.80750;-1.814390e-002;50.00000;100.00000;2.87987;4
199.98399;55.82417;-1.814390e-002;50.00000;100.00000;2.87987;4
199.98399;55.84083;-1.814390e-002;50.00000;100.00000;2.87987;4
199.98399;55.85750;-1.816774e-002;50.00000;100.00000;2.87987;4
199.98399;55.87417;-1.815752e-002;50.00000;100.00000;2.87987;4
199.98599;55.89083;-1.815421e-002;50.00000;100.00000;2.87986;4
199.98599;55.90750;-1.817464e-002;50.00000;100.00000;2.87986;4
199.98700;55.92417;-1.818149e-002;50.00000;100.00000;2.87986;4
199.98700;55.94083;-1.817468e-002;50.00000;100.00000;2.87986;4
199.98700;55.95750;-1.816447e-002;50.00000;100.00000;2.87986;4
199.98801;55.97417;-1.814068e-002;50.00000;100.00000;2.87986;4
199.98801;55.99083;-1.812024e-002;50.00000;100.00000;2.87986;4
199.98801;56.00750;-1.811003e-002;50.00000;100.00000;2.87986;4
199.98900;56.02417;-1.808283e-002;50.00000;100.00000;2.87986;4
199.98900;56.04083;-1.809645e-002;50.00000;100.00000;2.87986;4
199.98900;56.05750;-1.811348e-002;50.00000;100.00000;2.87986;4
199.99001;56.07417;-1.809309e-002;50.00000;100.00000;2.87986;4
199.98900;56.09083;-1.807602e-002;50.00000;100.00000;2.87986;4
199.98900;56.10750;-1.808964e-002;50.00000;100.00000;2.87986;4
199.99001;56.12417;-1.810671e-002;50.00000;100.00000;2.87986;4
199.99001;56.14083;-1.812714e-002;50.00000;100.00000;2.87986;4
199.99001;56.15750;-1.814076e-002;50.00000;100.00000;2.87986;4
199.99001;56.17417;-1.813395e-002;50.00000;100.00000;2.87986;4
199.99001;56.19083;-1.816120e-002;50.00000;100.00000;2.87986;4
199.99001;56.20750;-1.815779e-002;50.00000;100.00000;2.87986;4
199.99001;56.22417;-1.816120e-002;50.00000;100.00000;2.87986;4
199.99100;56.24083;-1.816464e-002;50.00000;100.00000;2.87986;4
199.99100;56.25750;-1.817145e-002;50.00000;100.00000;2.87986;4
199.99100;56.27417;-1.817145e-002;50.00000;100.00000;2.87986;4
199.99001;56.29083;-1.817141e-002;50.00000;100.00000;2.87986;4
199.99100;56.30750;-1.817145e-002;50.00000;100.00000;2.87986;4
199.99100;56.32417;-1.818167e-002;50.00000;100.00000;2.87986;4
199.99100;56.34083;-1.822594e-002;50.00000;100.00000;2.87986;4
199.99001;56.35750;-1.820546e-002;50.00000;100.00000;2.87986;4
199.99100;56.37417;-1.823615e-002;50.00000;100.00000;2.87986;4
199.99001;56.39083;-1.825654e-002;50.00000;100.00000;2.87986;4
199.99001;56.40750;-1.826676e-002;50.00000;100.00000;2.87986;4
199.99100;56.42417;-1.826680e-002;50.00000;100.00000;2.87986;4
199.99001;56.44083;-1.827016e-002;50.00000;100.00000;2.87986;4
199.99200;56.45750;-1.825663e-002;50.00000;100.00000;2.87985;4
199.99001;56.47417;-1.824973e-002;50.00000;100.00000;2.87986;4
199.99100;56.49083;-1.824637e-002;50.00000;100.00000;2.87986;4
199.99100;56.50750;-1.824296e-002;50.00000;100.00000;2.87986;4
199.99100;56.52417;-1.822594e-002;50.00000;100.00000;2.87986;4
199.99200;56.54083;-1.822598e-002;50.00000;100.00000;2.87985;4
199.99200;56.55750;-1.821576e-002;50.00000;100.00000;2.87985;4
199.99300;56.57417;-1.822943e-002;50.00000;100.00000;2.87985;4
199.99300;56.59083;-1.822943e-002;50.00000;100.00000;2.87985;4
199.99300;56.60750;-1.823965e-002;50.00000;100.00000;2.87985;4
199.99300;56.62417;-1.823284e-002;50.00000;100.00000;2.87985;4
199.99200;56.64083;-1.822938e-002;50.00000;100.00000;2.87985;4
199.99300;56.65750;-1.822262e-002;50.00000;100.00000;2.87985;4
199.99300;56.67417;-1.822262e-002;50.00000;100.00000;2.87985;4
199.99400;56.69083;-1.822266e-002;50.00000;100.00000;2.87985;4
199.99400;56.70750;-1.819883e-002;50.00000;100.00000;2.87985;4
199.99400;56.72417;-1.821245e-002;50.00000;100.00000;2.87985;4
199.99300;56.74083;-1.821922e-002;50.00000;100.00000;2.87985;4
199.99300;56.75750;-1.820219e-002;50.00000;100.00000;2.87985;4
199.99400;56.77417;-1.820223e-002;50.00000;100.00000;2.87985;4
199.99300;56.79083;-1.818516e-002;50.00000;100.00000;2.87985;4
199.99400;56.80750;-1.817159e-002;50.00000;100.00000;2.87985;4
199.99500;56.82417;-1.817844e-002;50.00000;100.00000;2.87985;4
199.99300;56.84083;-1.818857e-002;50.00000;100.00000;2.87985;4
199.99500;56.85750;-1.816141e-002;50.00000;100.00000;2.87985;4
199.99500;56.87417;-1.816141e-002;50.00000;100.00000;2.87985;4
199.99600;56.89083;-1.817508e-002;50.00000;100.00000;2.87985;4
199.99600;56.90750;-1.815465e-002;50.00000;100.00000;2.87985;4
199.99600;56.92417;-1.813762e-002;50.00000;100.00000;2.87985;4
199.99600;56.94083;-1.812060e-002;50.00000;100.00000;2.87985;4
199.99600;56.95750;-1.807973e-002;50.00000;100.00000;2.87985;4
199.99699;56.97417;-1.805935e-002;50.00000;100.00000;2.87985;4
199.99699;56.99083;-1.808659e-002;50.00000;100.00000;2.87985;4
199.99600;57.00750;-1.805590e-002;50.00000;100.00000;2.87985;4
199.99699;57.02417;-1.804572e-002;50.00000;100.00000;2.87985;4
199.99800;57.04083;-1.805939e-002;50.00000;100.00000;2.87984;4
199.99699;57.05750;-1.805594e-002;50.00000;100.00000;2.87985;4
199.99800;57.07417;-1.804917e-002;50.00000;100.00000;2.87984;4
199.99600;57.09083;-1.805930e-002;50.00000;100.00000;2.87985;4
199.99699;57.10750;-1.805254e-002;50.00000;100.00000;2.87985;4
199.99800;57.12417;-1.803215e-002;50.00000;100.00000;2.87984;4
199.99699;57.14083;-1.803551e-002;50.00000;100.00000;2.87985;4
199.99800;57.15750;-1.802874e-002;50.00000;100.00000;2.87984;4
199.99699;57.17417;-1.802870e-002;50.00000;100.00000;2.87985;4
199.99699;57.19083;-1.802870e-002;50.00000;100.00000;2.87985;4
199.99800;57.20750;-1.803215e-002;50.00000;100.00000;2.87984;4
199.99699;57.22417;-1.803551e-002;50.00000;100.00000;2.87985;4
199.99699;57.24083;-1.802870e-002;50.00000;100.00000;2.87985;4
199.99699;57.25750;-1.801848e-002;50.00000;100.00000;2.87985;4
199.99899;57.27417;-1.801857e-002;50.00000;100.00000;2.87984;4
199.99800;57.29083;-1.801512e-002;50.00000;100.00000;2.87984;4
199.99899;57.30750;-1.800836e-002;50.00000;100.00000;2.87984;4
199.99899;57.32417;-1.800836e-002;50.00000;100.00000;2.87984;4
199.99899;57.34083;-1.801857e-002;50.00000;100.00000;2.87984;4
199.99899;57.35750;-1.799814e-002;50.00000;100.00000;2.87984;4
199.99800;57.37417;-1.797767e-002;50.00000;100.00000;2.87984;4
199.99899;57.39083;-1.797430e-002;50.00000;100.00000;2.87984;4
199.99899;57.40750;-1.798792e-002;50.00000;100.00000;2.87984;4
199.99899;57.42417;-1.796749e-002;50.00000;100.00000;2.87984;4
199.99699;57.44083;-1.795378e-002;50.00000;100.00000;2.87985;4
199.99800;57.45750;-1.795042e-002;50.00000;100.00000;2.87984;4
199.99899;57.47417;-1.793685e-002;50.00000;100.00000;2.87984;4
199.99899;57.49083;-1.793344e-002;50.00000;100.00000;2.87984;4
199.99899;57.50750;-1.794025e-002;50.00000;100.00000;2.87984;4
199.99899;57.52417;-1.795047e-002;50.00000;100.00000;2.87984;4
200.00000;57.54083;-1.795392e-002;50.00000;100.00000;2.87984;4
200.00000;57.55750;-1.793689e-002;50.00000;100.00000;2.87984;4
200.00000;57.57417;-1.793008e-002;50.00000;100.00000;2.87984;4
199.99899;57.59083;-1.792663e-002;50.00000;100.00000;2.87984;4
199.99899;57.60750;-1.788917e-002;50.00000;100.00000;2.87984;4
199.99899;57.62417;-1.788917e-002;50.00000;100.00000;2.87984;4
200.00000;57.64083;-1.789943e-002;50.00000;100.00000;2.87984;4
200.00101;57.65750;-1.787224e-002;50.00000;100.00000;2.87984;4
200.00200;57.67417;-1.788250e-002;50.00000;100.00000;2.87984;4
200.00101;57.69083;-1.786543e-002;50.00000;100.00000;2.87984;4
200.00200;57.70750;-1.787228e-002;50.00000;100.00000;2.87984;4
200.00200;57.72417;-1.786887e-002;50.00000;100.00000;2.87984;4
200.00101;57.74083;-1.782116e-002;50.00000;100.00000;2.87984;4
200.00200;57.75750;-1.783142e-002;50.00000;100.00000;2.87984;4
200.00200;57.77417;-1.783823e-002;50.00000;100.00000;2.87984;4
200.00200;57.79083;-1.782801e-002;50.00000;100.00000;2.87984;4
200.00200;57.80750;-1.783142e-002;50.00000;100.00000;2.87984;4
200.00200;57.82417;-1.780077e-002;50.00000;100.00000;2.87984;4
200.00200;57.84083;-1.780077e-002;50.00000;100.00000;2.87984;4
200.00301;57.85750;-1.776336e-002;50.00000;100.00000;2.87984;4
200.00200;57.87417;-1.774629e-002;50.00000;100.00000;2.87984;4
200.00301;57.89083;-1.774974e-002;50.00000;100.00000;2.87984;4
200.00301;57.90750;-1.775655e-002;50.00000;100.00000;2.87984;4
200.00301;57.92417;-1.775655e-002;50.00000;100.00000;2.87984;4
200.00400;57.94083;-1.773275e-002;50.00000;100.00000;2.87984;4
200.00301;57.95750;-1.772930e-002;50.00000;100.00000;2.87984;4
200.00301;57.97417;-1.775314e-002;50.00000;100.00000;2.87984;4
200.00301;57.99083;-1.771909e-002;50.00000;100.00000;2.87984;4
200.00400;58.00750;-1.772935e-002;50.00000;100.00000;2.87984;4
200.00301;58.02417;-1.774633e-002;50.00000;100.00000;2.87984;4
200.00200;58.04083;-1.773267e-002;50.00000;100.00000;2.87984;4
200.00200;58.05750;-1.774288e-002;50.00000;100.00000;2.87984;4
200.00301;58.07417;-1.773952e-002;50.00000;100.00000;2.87984;4
200.00200;58.09083;-1.774288e-002;50.00000;100.00000;2.87984;4
200.00301;58.10750;-1.777017e-002;50.00000;100.00000;2.87984;4
200.00200;58.12417;-1.777693e-002;50.00000;100.00000;2.87984;4
200.00200;58.14083;-1.778715e-002;50.00000;100.00000;2.87984;4
200.00101;58.15750;-1.779392e-002;50.00000;100.00000;2.87984;4
200.00101;58.17417;-1.778370e-002;50.00000;100.00000;2.87984;4
200.00200;58.19083;-1.779056e-002;50.00000;100.00000;2.87984;4
200.00101;58.20750;-1.779732e-002;50.00000;100.00000;2.87984;4
200.00101;58.22417;-1.779392e-002;50.00000;100.00000;2.87984;4
200.00101;58.24083;-1.779051e-002;50.00000;100.00000;2.87984;4
200.00101;58.25750;-1.780073e-002;50.00000;100.00000;2.87984;4
200.00101;58.27417;-1.779392e-002;50.00000;100.00000;2.87984;4
200.00101;58.29083;-1.778370e-002;50.00000;100.00000;2.87984;4
200.00000;58.30750;-1.777685e-002;50.00000;100.00000;2.87984;4
