#EXPORTTYPE:DATA ALL
#FILE:
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 200F3
#DATE/TIME:14.04.2025 17:29
#TEMPCAL:temp_cal_5Kmin.ngb-td5
#SENSITIVITY:sens_cal_5Kmin.ngb-ed5
#REMARK:tot 1432.0
#SAMPLE:Sbr-87-200c-30m_HR5_2ar
#SAMPLE MASS /mg:76
#MATERIAL:
#REFERENCE:Ref.
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:High pressure, steel
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:1385.5
#M.RANGE /�V:5000
#TAU-R:---
#CORR. CODE:000
#EXO:-1
#RANGE:25�C....200�C/-7.0....7.0K/min
#SEGMENT:S1-9/9
#SEG. 1:25�C/7.0(K/min)/50�C
#SEG. 2:50�C/00:15/50�C
#SEG. 3:50�C/5.0(K/min)/200�C
#SEG. 4:200�C/00:30/200�C
#SEG. 5:200�C/7.0(K/min)/50�C
#SEG. 6:50�C/04:00/50�C
#SEG. 7:50�C/5.0(K/min)/200�C
#SEG. 8:200�C/00:30/200�C
#SEG. 9:200�C/7.0(K/min)/50�C

##Temp./C;Time/min;DSC/(mW/mg);Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
 82.35900; 25.93833;       0.28574;50.00000;100.00000;3.09165;3
 82.44300; 25.95500;       0.28579;50.00000;100.00000;3.09166;3
 82.52600; 25.97167;       0.28585;50.00000;100.00000;3.09167;3
 82.61000; 25.98833;       0.28592;50.00000;100.00000;3.09168;3
 82.69400; 26.00500;       0.28599;50.00000;100.00000;3.09168;3
 82.77600; 26.02167;       0.28604;50.00000;100.00000;3.09169;3
 82.85900; 26.03833;       0.28609;50.00000;100.00000;3.09170;3
 82.94300; 26.05500;       0.28613;50.00000;100.00000;3.09171;3
 83.02700; 26.07167;       0.28618;50.00000;100.00000;3.09172;3
 83.11200; 26.08833;       0.28624;50.00000;100.00000;3.09172;3
 83.19500; 26.10500;       0.28630;50.00000;100.00000;3.09173;3
 83.27700; 26.12167;       0.28635;50.00000;100.00000;3.09174;3
 83.36200; 26.13833;       0.28642;50.00000;100.00000;3.09175;3
 83.44300; 26.15500;       0.28648;50.00000;100.00000;3.09175;3
 83.52900; 26.17167;       0.28650;50.00000;100.00000;3.09176;3
 83.61300; 26.18833;       0.28655;50.00000;100.00000;3.09177;3
 83.69500; 26.20500;       0.28661;50.00000;100.00000;3.09177;3
 83.77800; 26.22167;       0.28667;50.00000;100.00000;3.09178;3
 83.86300; 26.23833;       0.28669;50.00000;100.00000;3.09179;3
 83.94600; 26.25500;       0.28676;50.00000;100.00000;3.09179;3
 84.02900; 26.27167;       0.28682;50.00000;100.00000;3.09180;3
 84.11300; 26.28833;       0.28684;50.00000;100.00000;3.09180;3
 84.19700; 26.30500;       0.28688;50.00000;100.00000;3.09181;3
 84.28000; 26.32167;       0.28694;50.00000;100.00000;3.09181;3
 84.36500; 26.33833;       0.28697;50.00000;100.00000;3.09182;3
 84.44800; 26.35500;       0.28705;50.00000;100.00000;3.09182;3
 84.53100; 26.37167;       0.28710;50.00000;100.00000;3.09183;3
 84.61400; 26.38833;       0.28710;50.00000;100.00000;3.09183;3
 84.69800; 26.40500;       0.28715;50.00000;100.00000;3.09184;3
 84.78200; 26.42167;       0.28719;50.00000;100.00000;3.09184;3
 84.86500; 26.43833;       0.28723;50.00000;100.00000;3.09184;3
 84.94900; 26.45500;       0.28728;50.00000;100.00000;3.09185;3
 85.03200; 26.47167;       0.28733;50.00000;100.00000;3.09185;3
 85.11800; 26.48833;       0.28737;50.00000;100.00000;3.09186;3
 85.20000; 26.50500;       0.28741;50.00000;100.00000;3.09186;3
 85.28300; 26.52167;       0.28745;50.00000;100.00000;3.09186;3
 85.36700; 26.53833;       0.28748;50.00000;100.00000;3.09186;3
 85.45000; 26.55500;       0.28753;50.00000;100.00000;3.09187;3
 85.53400; 26.57167;       0.28754;50.00000;100.00000;3.09187;3
 85.61800; 26.58833;       0.28765;50.00000;100.00000;3.09187;3
 85.70100; 26.60500;       0.28764;50.00000;100.00000;3.09187;3
 85.78300; 26.62167;       0.28768;50.00000;100.00000;3.09188;3
 85.86700; 26.63833;       0.28772;50.00000;100.00000;3.09188;3
 85.95000; 26.65500;       0.28777;50.00000;100.00000;3.09188;3
 86.03500; 26.67167;       0.28783;50.00000;100.00000;3.09188;3
 86.11800; 26.68833;       0.28784;50.00000;100.00000;3.09188;3
 86.20100; 26.70500;       0.28785;50.00000;100.00000;3.09188;3
 86.28600; 26.72167;       0.28789;50.00000;100.00000;3.09188;3
 86.36800; 26.73833;       0.28795;50.00000;100.00000;3.09188;3
 86.45300; 26.75500;       0.28799;50.00000;100.00000;3.09188;3
 86.53600; 26.77167;       0.28801;50.00000;100.00000;3.09188;3
 86.61900; 26.78833;       0.28804;50.00000;100.00000;3.09188;3
 86.70400; 26.80500;       0.28808;50.00000;100.00000;3.09188;3
 86.78700; 26.82167;       0.28812;50.00000;100.00000;3.09188;3
 86.87100; 26.83833;       0.28815;50.00000;100.00000;3.09188;3
 86.95500; 26.85500;       0.28819;50.00000;100.00000;3.09188;3
 87.03800; 26.87167;       0.28821;50.00000;100.00000;3.09188;3
 87.12200; 26.88833;       0.28824;50.00000;100.00000;3.09188;3
 87.20500; 26.90500;       0.28827;50.00000;100.00000;3.09188;3
 87.28800; 26.92167;       0.28832;50.00000;100.00000;3.09188;3
 87.37200; 26.93833;       0.28833;50.00000;100.00000;3.09188;3
 87.45600; 26.95500;       0.28837;50.00000;100.00000;3.09188;3
 87.54000; 26.97167;       0.28842;50.00000;100.00000;3.09187;3
 87.62300; 26.98833;       0.28843;50.00000;100.00000;3.09187;3
 87.70600; 27.00500;       0.28846;50.00000;100.00000;3.09187;3
 87.79100; 27.02167;       0.28849;50.00000;100.00000;3.09187;3
 87.87300; 27.03833;       0.28854;50.00000;100.00000;3.09186;3
 87.95800; 27.05500;       0.28857;50.00000;100.00000;3.09186;3
 88.04200; 27.07167;       0.28859;50.00000;100.00000;3.09186;3
 88.12500; 27.08833;       0.28864;50.00000;100.00000;3.09185;3
 88.20800; 27.10500;       0.28866;50.00000;100.00000;3.09185;3
 88.29200; 27.12167;       0.28867;50.00000;100.00000;3.09185;3
 88.37600; 27.13833;       0.28869;50.00000;100.00000;3.09184;3
 88.45900; 27.15500;       0.28873;50.00000;100.00000;3.09184;3
 88.54300; 27.17167;       0.28876;50.00000;100.00000;3.09184;3
 88.62700; 27.18833;       0.28876;50.00000;100.00000;3.09183;3
 88.70900; 27.20500;       0.28879;50.00000;100.00000;3.09183;3
 88.79300; 27.22167;       0.28883;50.00000;100.00000;3.09182;3
 88.87600; 27.23833;       0.28887;50.00000;100.00000;3.09182;3
 88.95900; 27.25500;       0.28888;50.00000;100.00000;3.09181;3
 89.04200; 27.27167;       0.28892;50.00000;100.00000;3.09181;3
 89.12700; 27.28833;       0.28896;50.00000;100.00000;3.09180;3
 89.21000; 27.30500;       0.28897;50.00000;100.00000;3.09180;3
 89.29500; 27.32167;       0.28901;50.00000;100.00000;3.09179;3
 89.37800; 27.33833;       0.28903;50.00000;100.00000;3.09178;3
 89.46100; 27.35500;       0.28904;50.00000;100.00000;3.09178;3
 89.54500; 27.37167;       0.28908;50.00000;100.00000;3.09177;3
 89.62900; 27.38833;       0.28909;50.00000;100.00000;3.09177;3
 89.71200; 27.40500;       0.28911;50.00000;100.00000;3.09176;3
 89.79500; 27.42167;       0.28914;50.00000;100.00000;3.09175;3
 89.88000; 27.43833;       0.28918;50.00000;100.00000;3.09174;3
 89.96300; 27.45500;       0.28919;50.00000;100.00000;3.09174;3
 90.04600; 27.47167;       0.28924;50.00000;100.00000;3.09173;3
 90.13000; 27.48833;       0.28922;50.00000;100.00000;3.09172;3
 90.21200; 27.50500;       0.28924;50.00000;100.00000;3.09172;3
 90.29600; 27.52167;       0.28928;50.00000;100.00000;3.09171;3
 90.38100; 27.53833;       0.28931;50.00000;100.00000;3.09170;3
 90.46500; 27.55500;       0.28934;50.00000;100.00000;3.09169;3
 90.54800; 27.57167;       0.28935;50.00000;100.00000;3.09168;3
 90.63100; 27.58833;       0.28936;50.00000;100.00000;3.09167;3
 90.71400; 27.60500;       0.28940;50.00000;100.00000;3.09166;3
 90.79900; 27.62167;       0.28941;50.00000;100.00000;3.09166;3
 90.88200; 27.63833;       0.28943;50.00000;100.00000;3.09165;3
 90.96500; 27.65500;       0.28945;50.00000;100.00000;3.09164;3
 91.05000; 27.67167;       0.28947;50.00000;100.00000;3.09163;3
 91.13300; 27.68833;       0.28948;50.00000;100.00000;3.09162;3
 91.21500; 27.70500;       0.28951;50.00000;100.00000;3.09161;3
 91.30100; 27.72167;       0.28954;50.00000;100.00000;3.09160;3
 91.38400; 27.73833;       0.28954;50.00000;100.00000;3.09159;3
 91.46700; 27.75500;       0.28956;50.00000;100.00000;3.09158;3
 91.55000; 27.77167;       0.28960;50.00000;100.00000;3.09157;3
 91.63400; 27.78833;       0.28963;50.00000;100.00000;3.09156;3
 91.71700; 27.80500;       0.28964;50.00000;100.00000;3.09154;3
 91.80100; 27.82167;       0.28966;50.00000;100.00000;3.09153;3
 91.88500; 27.83833;       0.28966;50.00000;100.00000;3.09152;3
 91.96900; 27.85500;       0.28967;50.00000;100.00000;3.09151;3
 92.05200; 27.87167;       0.28969;50.00000;100.00000;3.09150;3
 92.13600; 27.88833;       0.28971;50.00000;100.00000;3.09149;3
 92.21900; 27.90500;       0.28972;50.00000;100.00000;3.09147;3
 92.30200; 27.92167;       0.28975;50.00000;100.00000;3.09146;3
 92.38700; 27.93833;       0.28976;50.00000;100.00000;3.09145;3
 92.47000; 27.95500;       0.28978;50.00000;100.00000;3.09144;3
 92.55300; 27.97167;       0.28980;50.00000;100.00000;3.09142;3
